40
1	 39	 579	 582	 3	 9
2	 20	 1072	 1076	 1	 1
3	 27	 865	 867	 1	 2
4	 5	 559	 573	 3	 4
5	 26	 1138	 1152	 4	 9
6	 26	 406	 414	 5	 6
7	 23	 299	 306	 9	 9
8	 28	 1238	 1243	 6	 9
9	 34	 1384	 1387	 5	 5
10	 26	 432	 439	 1	 7
11	 40	 1274	 1275	 8	 8
12	 10	 908	 918	 4	 6
13	 16	 867	 872	 5	 6
14	 5	 1009	 1027	 2	 2
15	 18	 1374	 1386	 3	 5
16	 24	 1024	 1039	 6	 10
17	 25	 286	 302	 1	 1
18	 11	 1182	 1182	 5	 5
19	 33	 1131	 1144	 2	 4
20	 30	 1187	 1201	 2	 4
21	 25	 1381	 1386	 5	 5
22	 36	 665	 667	 1	 3
23	 17	 488	 506	 2	 7
24	 24	 357	 367	 1	 6
25	 33	 629	 631	 3	 9
26	 12	 851	 867	 5	 8
27	 16	 1265	 1288	 9	 10
28	 7	 1211	 1214	 5	 6
29	 35	 1176	 1191	 4	 5
30	 27	 1274	 1284	 2	 2
31	 32	 1345	 1362	 4	 4
32	 27	 888	 902	 1	 8
33	 11	 658	 668	 2	 4
34	 5	 1311	 1327	 6	 8
35	 34	 771	 794	 3	 3
36	 6	 1388	 1399	 3	 4
37	 24	 686	 690	 2	 9
38	 23	 889	 899	 2	 2
39	 40	 1128	 1148	 4	 4
40	 28	 1177	 1190	 1	 3
0	7	7	9	15	5	10	5	9	10	10	5	8	12	10	7	13	11	13	12	13	13	15	9	14	12	6	6	9	10	11	5	9	7	6	10	14	10	8	6
5	0	12	12	10	15	12	10	8	7	11	14	11	15	13	6	8	9	15	6	11	13	12	12	5	8	13	13	10	13	10	7	6	15	14	12	7	8	7	9
7	8	0	13	5	8	7	9	12	12	10	7	14	8	15	9	8	9	6	11	6	12	15	8	9	9	11	6	12	13	12	9	11	5	11	7	7	15	6	10
10	7	6	0	7	14	14	6	10	9	11	7	14	6	11	13	12	11	9	15	10	12	12	14	11	15	5	12	7	5	15	12	8	14	11	9	6	10	13	12
8	8	8	12	0	15	7	15	11	7	14	15	8	6	7	8	10	7	6	10	15	13	14	10	7	5	10	15	11	15	10	11	12	11	11	9	15	8	7	9
12	5	15	11	11	0	5	13	5	5	15	11	8	7	8	13	10	11	13	11	9	8	9	6	15	6	5	13	13	12	10	7	15	10	10	5	11	15	6	7
5	15	7	11	14	8	0	11	5	5	8	8	6	6	11	6	13	13	8	15	15	8	12	10	14	9	9	6	11	12	10	15	6	13	10	5	6	10	13	5
11	5	6	14	13	9	10	0	7	6	13	12	15	10	14	12	6	7	13	8	9	15	10	11	10	5	11	6	9	9	5	12	13	6	8	13	9	13	11	5
13	15	9	8	14	10	13	5	0	10	11	5	5	9	6	12	15	12	15	11	15	9	9	6	7	13	5	15	9	6	9	10	13	11	15	8	5	11	13	11
6	12	8	9	15	9	14	10	5	0	15	6	11	5	12	7	7	9	11	10	13	15	11	7	11	15	8	9	6	15	12	8	7	8	7	15	15	8	7	14
7	15	6	14	8	11	5	8	15	12	0	5	12	7	14	7	10	11	11	9	15	12	5	7	5	13	12	8	6	13	11	9	14	10	15	15	15	12	6	9
10	13	15	13	12	6	5	8	7	13	15	0	9	14	6	5	15	10	6	11	13	14	12	11	15	15	6	6	13	9	10	7	11	8	12	13	9	13	8	12
14	8	11	6	11	14	9	6	13	15	9	12	0	6	7	9	14	5	10	12	8	8	5	11	15	11	9	14	10	8	7	15	15	12	13	13	6	10	7	11
12	8	6	6	14	13	15	13	15	14	14	5	14	0	10	7	8	13	14	10	6	12	8	13	15	5	13	5	5	14	10	9	6	5	5	10	14	6	14	6
10	8	6	15	8	12	14	11	15	8	14	13	11	5	0	12	8	5	9	8	6	14	13	15	15	8	6	11	10	9	15	12	9	8	9	5	13	11	5	5
5	10	8	13	13	6	7	7	9	5	5	8	11	13	5	0	8	10	8	8	10	5	8	9	9	12	14	11	15	13	10	5	13	10	8	15	10	6	13	9
14	9	9	5	15	7	5	9	12	12	12	6	13	13	5	7	0	8	12	13	9	5	15	13	6	10	15	13	11	14	14	5	15	8	7	11	12	9	5	5
15	6	10	8	13	7	11	15	8	5	7	7	11	5	6	15	12	0	11	8	11	8	12	11	7	7	11	9	7	14	13	13	8	5	15	12	9	6	6	8
6	11	14	9	14	9	5	6	8	9	8	8	13	6	9	7	8	9	0	15	13	14	12	5	9	11	10	15	8	15	8	14	5	11	7	13	7	11	11	12
8	10	13	8	9	9	9	15	11	15	9	6	8	13	15	10	14	11	10	0	6	9	11	6	8	5	12	15	14	9	5	9	5	7	8	10	9	12	13	9
