40
1	 12	 125	 140	 3	 3
2	 22	 246	 261	 1	 8
3	 26	 68	 79	 6	 8
4	 6	 -17	 -7	 1	 1
5	 23	 -118	 -109	 1	 4
6	 39	 253	 270	 3	 4
7	 8	 403	 410	 3	 4
8	 39	 118	 130	 10	 10
9	 26	 253	 271	 1	 6
10	 9	 -88	 -71	 3	 4
11	 37	 -48	 -29	 5	 9
12	 36	 -50	 -48	 2	 2
13	 38	 467	 472	 5	 10
14	 12	 52	 70	 9	 10
15	 26	 390	 393	 7	 10
16	 20	 77	 86	 6	 6
17	 27	 -96	 -95	 4	 8
18	 25	 -39	 -37	 1	 1
19	 17	 45	 57	 5	 6
20	 39	 31	 32	 6	 10
21	 5	 197	 201	 3	 7
22	 21	 255	 259	 1	 2
23	 28	 -49	 -48	 8	 9
24	 23	 161	 175	 5	 6
25	 16	 340	 360	 2	 2
26	 14	 154	 156	 1	 2
27	 14	 308	 329	 3	 5
28	 39	 346	 357	 6	 6
29	 15	 258	 269	 2	 3
30	 11	 65	 77	 1	 3
31	 32	 144	 151	 5	 5
32	 4	 354	 363	 3	 5
33	 7	 467	 479	 1	 9
34	 14	 333	 337	 5	 6
35	 21	 120	 127	 4	 6
36	 19	 100	 114	 1	 1
37	 9	 -83	 -73	 4	 6
38	 29	 -93	 -80	 1	 2
39	 40	 76	 95	 1	 4
40	 19	 290	 300	 6	 9
0	5	12	9	14	9	11	13	13	6	13	5	12	10	11	12	14	9	10	9	6	8	9	5	10	11	13	10	12	15	12	5	7	9	5	12	6	9	10	9
13	0	15	7	9	6	10	15	11	8	7	7	12	7	15	6	12	15	5	7	12	7	8	14	5	15	11	13	15	14	9	8	10	8	5	5	10	10	13	8
10	15	0	12	14	15	15	10	15	5	14	7	11	11	5	12	5	5	10	11	15	6	6	5	14	5	8	14	15	15	13	5	8	9	11	8	6	11	14	10
9	6	7	0	7	12	15	6	13	9	9	7	6	6	15	11	9	6	13	9	14	6	6	5	15	13	6	7	9	13	12	8	12	11	10	10	12	11	9	6
13	9	13	14	0	5	14	13	12	9	12	11	5	9	12	6	6	15	8	11	11	8	7	12	10	7	12	15	10	13	6	13	10	5	8	8	8	10	7	14
13	8	6	10	5	0	13	11	8	8	15	14	10	15	14	10	7	11	9	7	10	6	9	7	13	8	12	5	13	15	6	8	5	11	14	10	11	12	13	13
14	10	13	11	12	10	0	13	8	10	13	15	15	8	5	15	15	6	15	11	8	15	9	14	6	13	15	5	14	10	8	7	13	11	10	13	12	8	14	12
12	7	11	7	6	5	15	0	10	8	12	9	14	12	6	9	8	9	9	14	6	7	12	13	9	11	9	7	11	9	5	14	10	11	9	13	9	13	10	12
11	6	6	12	14	13	10	6	0	7	10	7	10	10	13	11	9	8	7	10	11	5	9	5	9	13	13	8	8	9	7	13	8	6	9	9	15	8	13	6
10	9	8	15	12	8	6	13	9	0	10	14	13	6	6	6	9	12	12	8	6	5	14	9	10	8	11	15	13	13	14	6	8	11	9	14	12	7	13	14
6	9	6	8	15	15	5	9	10	7	0	10	6	13	11	5	14	8	7	5	7	8	13	14	13	6	5	6	13	9	9	11	5	9	13	10	12	7	12	15
11	10	14	14	5	12	11	11	5	7	9	0	12	10	11	9	13	10	15	6	11	6	9	15	6	8	11	15	11	7	6	12	10	7	6	12	6	10	7	7
9	10	14	14	14	5	6	14	8	5	12	11	0	9	10	15	11	5	8	12	14	10	15	7	11	8	5	8	11	10	15	15	7	6	6	15	12	12	14	11
13	6	15	15	5	13	7	14	9	6	10	10	14	0	9	13	9	11	15	11	9	8	8	8	12	11	13	6	11	15	13	9	7	5	12	11	13	5	12	10
10	9	14	6	10	12	9	9	15	12	6	6	10	15	0	6	10	10	12	14	7	11	12	5	11	5	12	9	7	11	9	10	7	9	8	14	13	7	7	12
12	11	7	8	11	7	7	7	12	12	12	7	13	7	10	0	11	8	5	7	6	8	13	14	6	13	13	10	6	12	5	7	6	15	12	6	7	5	6	11
12	12	13	6	10	8	9	10	15	8	13	8	14	9	10	5	0	6	6	14	11	5	8	5	8	10	6	9	13	15	13	13	8	5	15	8	7	10	10	6
12	14	7	5	14	13	5	7	11	14	10	11	7	15	8	7	13	0	9	13	10	15	14	6	10	8	9	14	14	5	15	8	11	9	10	5	8	10	10	6
7	13	6	11	9	7	14	6	15	12	7	7	12	12	12	12	11	15	0	15	6	13	8	14	10	15	6	15	5	9	10	12	9	5	8	15	8	9	9	8
6	10	12	13	14	14	7	6	10	8	7	6	10	13	13	6	11	11	12	0	5	11	6	5	12	8	9	6	12	9	14	11	10	15	12	6	6	7	13	15
8	6	8	5	9	13	5	10	8	9	11	11	6	13	8	9	13	15	14	9	0	12	13	15	5	12	9	12	6	7	13	9	10	11	5	14	5	12	13	10
13	8	10	5	11	6	10	10	14	10	8	15	5	5	8	11	10	5	6	9	5	0	11	8	14	6	8	9	8	10	11	15	6	9	8	14	15	6	10	14
6	5	9	10	8	12	9	15	12	10	5	7	10	13	12	8	9	6	13	9	7	14	0	15	5	13	13	9	10	14	5	12	13	6	14	10	7	11	7	12
5	10	10	12	10	9	6	14	12	15	5	5	11	11	14	13	8	6	14	8	7	14	8	0	13	15	11	6	6	14	14	14	13	13	8	14	5	5	15	13
9	12	7	10	14	11	7	15	7	9	11	10	5	5	5	9	11	13	10	9	5	9	14	7	0	7	12	5	14	15	12	5	5	13	7	10	11	8	12	5
12	11	8	5	13	15	10	9	5	14	11	13	12	9	8	9	13	11	12	11	14	15	11	6	13	0	5	10	15	13	6	6	8	10	15	6	15	10	14	14
8	10	15	13	13	9	15	12	15	5	13	6	9	5	8	5	12	12	15	13	6	6	5	7	11	13	0	8	6	6	11	15	6	13	5	9	5	11	5	5
9	13	15	12	5	14	9	5	13	13	7	6	15	11	12	14	6	9	15	9	10	11	14	14	6	15	5	0	11	11	11	8	14	6	7	6	13	10	10	10
